date,ret
1997-06-12,0.0121041871498355
1997-06-13,0.0070159099249682
1997-06-16,-0.0002296823034378
1997-06-17,0.0019389639867306
1997-06-18,0.0017632438183285
1997-06-19,0.0066133055006862
1997-06-20,-0.0043415021991739
1997-06-23,0.0221432045985516
1997-06-24,-0.0157330014694063
1997-06-25,-0.0056295655095287
1997-06-26,0.0030316081676882
1997-06-27,0.0004976717157081
1997-06-30,0.0064778881311258
1997-07-01,-0.0098490436113812
1997-07-02,0.0137780537243659
1997-07-03,0.0016984746001866
1997-07-07,-0.0138419867604251
1997-07-08,-0.0092177172853472
1997-07-09,-0.0138079751293874
1997-07-10,-0.0039400539492684
1997-07-11,0.0018736006545112
1997-07-14,0.0015194536823766
1997-07-15,0.0020322008922388
1997-07-16,0.0065198250199158
1997-07-17,-0.003843973108388
1997-07-18,0.0180728116394544
1997-07-21,-0.0005811344291724
1997-07-22,0.0220997544725423
1997-07-23,-0.0031349059490983
1997-07-24,0.0014864801271052
1997-07-25,-0.0058356573281729
1997-07-28,0.0028539296675891
1997-07-29,-0.0072791038847073
1997-07-30,0.0094817302235989
1997-07-31,-0.0012362314350662
1997-08-01,0.005688022787968
1997-08-04,-0.0044778593082618
1997-08-05,0.0014707155889881
1997-08-06,0.0060098967240025
1997-08-07,-0.0123933321279628
1997-08-08,0.0096534265312415
1997-08-11,-0.003484543237987
1997-08-12,-0.0178132513229249
1997-08-13,0.0147006903903403
1997-08-14,0.0047880829934385
1997-08-15,0.0251518793722567
1997-08-18,-0.015701534994846
1997-08-19,0.0065999902583169
1997-08-20,0.013795277668821
1997-08-21,-0.0164995975443335
1997-08-22,-0.0174102501128721
1997-08-25,0.0058521151055663
1997-08-26,0.0120155733734894
1997-08-27,-0.0048270928858825
1997-08-28,0.012667017810062
1997-08-29,-0.0030784493952524
1997-09-02,0.0287640860529783
1997-09-03,-0.0053986424441411
1997-09-04,-0.0040219720964957
1997-09-05,-0.0089675054480702
1997-09-08,0.0016714896182166
1997-09-09,0.0037590966594889
1997-09-10,0.0155219750524244
1997-09-11,0.0062721305659037
1997-09-12,-0.007381765178349
1997-09-15,-0.0019536508761947
1997-09-16,0.0158064334732512
1997-09-17,-0.0061209030767084
1997-09-18,0.0021574486266358
1997-09-19,0.0036886116665093
1997-09-22,0.0004626238482594
1997-09-23,-0.0047502110621066
1997-09-24,0.0105566603896447
